0.8917 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.4647 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
13.0096 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000011A302E4518>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000011A300E2BE0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.0102 	EXP 	window1: mouseVisible = True
13.0103 	EXP 	window1: recordFrameIntervals = False
13.1743 	EXP 	window1: recordFrameIntervals = True
13.3587 	EXP 	window1: recordFrameIntervals = False
13.4785 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
13.4800 	EXP 	Created leftImagePortrait = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftImagePortrait', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([1., 1.]), texRes=128, units='norm', win=Window(...))
13.4812 	EXP 	Created rightImagePortrait = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightImagePortrait', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([1., 1.]), texRes=128, units='norm', win=Window(...))
13.4833 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Please record your answer. ', units='norm', win=Window(...), wrapWidth=1)
13.5114 	EXP 	text: autoDraw = True
14.0489 	EXP 	Imported imageConds2.xlsx as conditions, 2 conditions, 3 params
14.0491 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
14.0493 	EXP 	New trial (rep=0, index=0): OrderedDict([('imageSetLvl', 1), ('imageSetName', 'barber'), ('refSetNumber', 7)])
14.0511 	EXP 	Created sequence: random, trialTypes=1, nReps=18, seed=None
14.0513 	EXP 	New trial (rep=0, index=0): None
14.1661 	EXP 	window1: recordFrameIntervals = False
14.1687 	DATA 	Keypress: space
14.1722 	EXP 	text: autoDraw = False
14.1722 	EXP 	leftImagePortrait: image = 'stimuli/1/1/21_barber.png'
14.1722 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
14.1724 	EXP 	window1: recordFrameIntervals = False
14.6807 	EXP 	leftImagePortrait: autoDraw = True
14.6807 	EXP 	rightImagePortrait: autoDraw = True
19.6717 	EXP 	text_2: autoDraw = True
19.6859 	EXP 	leftImagePortrait: autoDraw = False
19.6859 	EXP 	rightImagePortrait: autoDraw = False
20.3111 	EXP 	New trial (rep=1, index=0): None
20.3849 	EXP 	window1: recordFrameIntervals = False
20.3870 	DATA 	Keypress: left
20.3903 	EXP 	leftImagePortrait: autoDraw = False
20.3903 	EXP 	rightImagePortrait: autoDraw = False
20.3903 	EXP 	text_2: autoDraw = False
20.3903 	EXP 	leftImagePortrait: image = 'stimuli/1/3/21_barber.png'
20.3903 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
20.3904 	EXP 	window1: recordFrameIntervals = False
20.8804 	EXP 	leftImagePortrait: autoDraw = True
20.8804 	EXP 	rightImagePortrait: autoDraw = True
25.8811 	EXP 	leftImagePortrait: autoDraw = False
25.8811 	EXP 	rightImagePortrait: autoDraw = False
25.8978 	EXP 	text_2: autoDraw = True
26.2534 	EXP 	New trial (rep=2, index=0): None
26.3415 	EXP 	window1: recordFrameIntervals = False
26.3435 	DATA 	Keypress: left
26.3470 	EXP 	leftImagePortrait: autoDraw = False
26.3470 	EXP 	rightImagePortrait: autoDraw = False
26.3470 	EXP 	text_2: autoDraw = False
26.3470 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
26.3470 	EXP 	rightImagePortrait: image = 'stimuli/1/2/21_barber.png'
26.3471 	EXP 	window1: recordFrameIntervals = False
26.8376 	EXP 	leftImagePortrait: autoDraw = True
26.8376 	EXP 	rightImagePortrait: autoDraw = True
31.8426 	EXP 	leftImagePortrait: autoDraw = False
31.8426 	EXP 	rightImagePortrait: autoDraw = False
31.8426 	EXP 	text_2: autoDraw = True
32.2472 	EXP 	New trial (rep=3, index=0): None
32.3213 	EXP 	window1: recordFrameIntervals = False
32.3233 	DATA 	Keypress: left
32.3265 	EXP 	leftImagePortrait: autoDraw = False
32.3265 	EXP 	rightImagePortrait: autoDraw = False
32.3265 	EXP 	text_2: autoDraw = False
32.3265 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
32.3265 	EXP 	rightImagePortrait: image = 'stimuli/1/2/21_barber.png'
32.3267 	EXP 	window1: recordFrameIntervals = False
32.8157 	EXP 	leftImagePortrait: autoDraw = True
32.8157 	EXP 	rightImagePortrait: autoDraw = True
37.8213 	EXP 	leftImagePortrait: autoDraw = False
37.8213 	EXP 	rightImagePortrait: autoDraw = False
37.8213 	EXP 	text_2: autoDraw = True
38.1770 	EXP 	New trial (rep=4, index=0): None
38.2527 	EXP 	window1: recordFrameIntervals = False
38.2545 	DATA 	Keypress: right
38.2579 	EXP 	leftImagePortrait: autoDraw = False
38.2579 	EXP 	rightImagePortrait: autoDraw = False
38.2579 	EXP 	text_2: autoDraw = False
38.2579 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
38.2579 	EXP 	rightImagePortrait: image = 'stimuli/1/2/1_barber.png'
38.2580 	EXP 	window1: recordFrameIntervals = False
38.7492 	EXP 	leftImagePortrait: autoDraw = True
